"0","computers <- read_csv(""computers.csv"")"
"2","Missing column names filled in: 'X1' [1]"
"2","Parsed with column specification:
cols(
  X1 = [32mcol_double()[39m,
  price = [32mcol_double()[39m,
  speed = [32mcol_double()[39m,
  hd = [32mcol_double()[39m,
  ram = [32mcol_double()[39m,
  screen = [32mcol_double()[39m,
  cd = [31mcol_character()[39m,
  multi = [31mcol_character()[39m,
  premium = [31mcol_character()[39m,
  ads = [32mcol_double()[39m,
  trend = [32mcol_double()[39m
)
"
"0","glimpse(computers)"
"1","Rows: 6,259"
"1",""
"1","
"
"1","Columns: 11"
"1",""
"1","
"
"1","$ X1      [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18…
$ price   [3m[38;5;246m<dbl>[39m[23m 1499, 1795, 1595, 1849, 3295, 3695, 1720, 1995, 2225, 2575, 2…
$ speed   [3m[38;5;246m<dbl>[39m[23m 25, 33, 25, 25, 33, 66, 25, 50, 50, 50, 33, 66, 50, 25, 50, 5…
$ hd      [3m[38;5;246m<dbl>[39m[23m 80, 85, 170, 170, 340, 340, 170, 85, 210, 210, 170, 210, 130,…
$ ram     [3m[38;5;246m<dbl>[39m[23m 4, 2, 4, 8, 16, 16, 4, 2, 8, 4, 8, 8, 4, 8, 8, 4, 2, 4, 4, 8,…
$ screen  [3m[38;5;246m<dbl>[39m[23m 14, 14, 15, 14, 14, 14, 14, 14, 14, 15, 15, 14, 14, 14, 14, 1…
$ cd      [3m[38;5;246m<chr>[39m[23m ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""yes"", ""no"", ""no"", ""no"", …
$ multi   [3m[38;5;246m<chr>[39m[23m ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""no"", ""…
$ premium [3m[38;5;246m<chr>[39m[23m ""yes"", ""yes"", ""yes"", ""no"", ""yes"", ""yes"", ""yes"", ""yes"", ""yes"",…
$ ads     [3m[38;5;246m<dbl>[39m[23m 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 9…
$ trend   [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1…"
"1",""
"1","
"
"0","summary(computers)"
"1",""
"1","       X1      "
"1","     price     "
"1","     speed       "
"1","       hd        "
"1","
"
"1"," Min.   :   1  "
"1"," Min.   : 949  "
"1"," Min.   : 25.00  "
"1"," Min.   :  80.0  "
"1","
"
"1"," 1st Qu.:1566  "
"1"," 1st Qu.:1794  "
"1"," 1st Qu.: 33.00  "
"1"," 1st Qu.: 214.0  "
"1","
"
"1"," Median :3130  "
"1"," Median :2144  "
"1"," Median : 50.00  "
"1"," Median : 340.0  "
"1","
"
"1"," Mean   :3130  "
"1"," Mean   :2220  "
"1"," Mean   : 52.01  "
"1"," Mean   : 416.6  "
"1","
"
"1"," 3rd Qu.:4694  "
"1"," 3rd Qu.:2595  "
"1"," 3rd Qu.: 66.00  "
"1"," 3rd Qu.: 528.0  "
"1","
"
"1"," Max.   :6259  "
"1"," Max.   :5399  "
"1"," Max.   :100.00  "
"1"," Max.   :2100.0  "
"1","
"
"1",""
"1","      ram        "
"1","     screen     "
"1","      cd           "
"1","    multi          "
"1","
"
"1"," Min.   : 2.000  "
"1"," Min.   :14.00  "
"1"," Length:6259       "
"1"," Length:6259       "
"1","
"
"1"," 1st Qu.: 4.000  "
"1"," 1st Qu.:14.00  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median : 8.000  "
"1"," Median :14.00  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 8.287  "
"1"," Mean   :14.61  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.: 8.000  "
"1"," 3rd Qu.:15.00  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :32.000  "
"1"," Max.   :17.00  "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","   premium         "
"1","      ads       "
"1","     trend      "
"1","
"
"1"," Length:6259       "
"1"," Min.   : 39.0  "
"1"," Min.   : 1.00  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:162.5  "
"1"," 1st Qu.:10.00  "
"1","
"
"1"," Mode  :character  "
"1"," Median :246.0  "
"1"," Median :16.00  "
"1","
"
"1","                   "
"1"," Mean   :221.3  "
"1"," Mean   :15.93  "
"1","
"
"1","                   "
"1"," 3rd Qu.:275.0  "
"1"," 3rd Qu.:21.50  "
"1","
"
"1","                   "
"1"," Max.   :339.0  "
"1"," Max.   :35.00  "
"1","
"
